"","Division","Dengue","Dysentery","Encephalitis","Enteric Fever","Food Poisioning","Leptospirosis","Typhus Fever","Viral Hepatistis","Human Rabies","Year","Week","StartDate","EndDate"
"1","Colombo","78","4","0","9","3","19","0","4","0",2009,34,2009-08-15,2009-08-21
"2","Gampaha","88","0","0","1","0","13","0","8","0",2009,34,2009-08-15,2009-08-21
"3","Kalutara","18","3","2","0","0","2","0","7","0",2009,34,2009-08-15,2009-08-21
"4","Kandy","90","2","1","1","0","0","3","5","0",2009,34,2009-08-15,2009-08-21
"5","Matale","40","0","0","0","0","3","0","2","0",2009,34,2009-08-15,2009-08-21
"6","NuwaraEliya","5","4","0","1","0","0","1","3","0",2009,34,2009-08-15,2009-08-21
"7","Galle","15","3","0","0","18","4","1","2","0",2009,34,2009-08-15,2009-08-21
"8","Hambanthota","11","0","0","0","0","2","3","0","0",2009,34,2009-08-15,2009-08-21
"9","Matara","31","4","0","1","0","4","2","5","0",2009,34,2009-08-15,2009-08-21
"10","Jaffna","0","1","0","0","0","0","0","0","0",2009,34,2009-08-15,2009-08-21
"11","Kilinochchi","0","0","0","0","0","0","0","0","0",2009,34,2009-08-15,2009-08-21
"12","Mannar","0","8","0","0","0","0","0","1","0",2009,34,2009-08-15,2009-08-21
"13","Vavuniya","2","8","0","48","0","0","0","36","0",2009,34,2009-08-15,2009-08-21
"14","Mullaitivu","0","0","0","0","0","0","0","0","0",2009,34,2009-08-15,2009-08-21
"15","Batticaloa","6","12","0","1","0","0","0","0","0",2009,34,2009-08-15,2009-08-21
"16","Ampara","3","1","0","1","0","1","0","3","0",2009,34,2009-08-15,2009-08-21
"17","Trincomalee","0","1","0","1","0","0","0","1","0",2009,34,2009-08-15,2009-08-21
"18","Kurunagala","68","8","1","3","0","6","0","11","0",2009,34,2009-08-15,2009-08-21
"19","Puttalam","13","4","0","1","0","2","0","3","0",2009,34,2009-08-15,2009-08-21
"20","Anuradhapura","7","3","0","0","0","1","0","12","0",2009,34,2009-08-15,2009-08-21
"21","Polonnaruwa","5","8","0","0","0","0","0","1","0",2009,34,2009-08-15,2009-08-21
"22","Badulla","3","10","0","0","0","1","1","6","0",2009,34,2009-08-15,2009-08-21
"23","Monaragala","4","2","0","0","0","0","0","1","0",2009,34,2009-08-15,2009-08-21
"24","Ratnapura","51","13","1","1","3","6","0","3","0",2009,34,2009-08-15,2009-08-21
"25","Kegalle","70","8","0","1","0","4","2","5","0",2009,34,2009-08-15,2009-08-21
"26","Kalmune","1","0","0","0","0","0","0","0","0",2009,34,2009-08-15,2009-08-21
