"","Division","Dengue","Dysentery","Encephalitis","Enteric Fever","Food Poisioning","Leptospirosis","Typhus Fever","Viral Hepatistis","Human Rabies","Chickenpox","Meningitis","Leishmaniasis","Year","Week","StartDate","EndDate"
"1","Colombo","169","6","0","1","2","3","0","1","0","5","1","0",2013,23,2013-06-01,2013-06-07
"2","Gampaha","23","0","0","1","1","0","0","0","0","0","0","0",2013,23,2013-06-01,2013-06-07
"3","Kalutara","25","3","0","5","0","1","0","1","0","6","1","0",2013,23,2013-06-01,2013-06-07
"4","Kandy","40","4","0","1","0","1","2","1","0","1","1","0",2013,23,2013-06-01,2013-06-07
"5","Matale","5","1","0","0","0","3","0","1","0","1","2","0",2013,23,2013-06-01,2013-06-07
"6","NuwaraEliya","10","1","0","0","0","3","1","0","0","0","1","0",2013,23,2013-06-01,2013-06-07
"7","Galle","13","0","1","0","0","2","0","0","0","5","0","0",2013,23,2013-06-01,2013-06-07
"8","Hambanthota","3","1","0","0","0","2","0","1","0","2","1","2",2013,23,2013-06-01,2013-06-07
"9","Matara","4","5","0","1","0","0","0","4","0","3","0","1",2013,23,2013-06-01,2013-06-07
"10","Jaffna","7","2","0","7","7","1","0","7","0","0","1","0",2013,23,2013-06-01,2013-06-07
"11","Kilinochchi","0","0","0","0","0","0","0","0","0","0","0","0",2013,23,2013-06-01,2013-06-07
"12","Mannar","1","3","0","1","0","1","0","0","0","1","0","0",2013,23,2013-06-01,2013-06-07
"13","Vavuniya","2","1","0","1","0","0","0","0","0","0","0","0",2013,23,2013-06-01,2013-06-07
"14","Mullaitivu","5","0","0","0","0","1","0","0","0","0","0","0",2013,23,2013-06-01,2013-06-07
"15","Batticaloa","9","10","0","0","0","0","0","0","0","3","0","0",2013,23,2013-06-01,2013-06-07
"16","Ampara","2","0","0","0","0","0","0","1","0","0","0","0",2013,23,2013-06-01,2013-06-07
"17","Trincomalee","3","0","0","0","0","0","0","0","0","3","1","0",2013,23,2013-06-01,2013-06-07
"18","Kurunagala","28","1","2","3","0","4","0","0","0","7","0","0",2013,23,2013-06-01,2013-06-07
"19","Puttalam","3","0","0","0","0","1","0","0","0","1","1","0",2013,23,2013-06-01,2013-06-07
"20","Anuradhapura","5","4","0","1","2","3","0","0","0","3","0","17",2013,23,2013-06-01,2013-06-07
"21","Polonnaruwa","2","0","0","1","0","4","0","0","0","5","0","2",2013,23,2013-06-01,2013-06-07
"22","Badulla","10","12","1","1","0","1","4","0","0","4","6","0",2013,23,2013-06-01,2013-06-07
"23","Monaragala","1","2","0","1","0","2","1","3","0","0","0","1",2013,23,2013-06-01,2013-06-07
"24","Ratnapura","52","8","1","1","0","4","1","6","0","1","0","0",2013,23,2013-06-01,2013-06-07
"25","Kegalle","24","0","0","1","0","9","1","6","0","4","6","0",2013,23,2013-06-01,2013-06-07
"26","Kalmune","2","4","0","0","0","0","0","0","0","1","0","0",2013,23,2013-06-01,2013-06-07
